1,2020031801010543,MEGA,26,14,200,202,40400.00
2,2020031801010544,EBL,1,26,100,625,62500.00
3,2020031801010545,NMB,33,1,200,382,76400.00
4,2020031801010546,CCBL,43,26,82,160,13120.00
5,2020031801010547,NBB,45,56,217,197,42749.00
6,2020031801010548,NMBMF,41,54,100,734,73400.00
7,2020031801010549,NMBMF,41,58,216,738,159408.00
8,2020031801010550,KBL,49,3,500,184,92000.00
9,2020031801010551,HDL,11,17,20,1350,27000.00
10,2020031801010552,NICL,43,16,100,347,34700.00
11,2020031801010553,SBI,50,25,100,411,41100.00
12,2020031801010554,MEGA,58,14,825,202,166650.00
13,2020031801010555,EBL,14,26,132,625,82500.00
14,2020031801010556,PCBL,49,25,619,265,164035.00
15,2020031801010557,CIT,45,58,50,2475,123750.00
16,2020031801010558,SHINE,6,49,50,265,13250.00
17,2020031801010559,MERO,25,22,31,538,16678.00
18,2020031801010560,FOWAD,28,14,75,1350,101250.00
19,2020031801010561,LICN,50,17,100,1190,119000.00
20,2020031801010562,LICN,50,1,20,1202,24040.00
21,2020031801010563,LBL,42,26,10,209,2090.00
22,2020031801010564,NLIC,22,39,29,1031,29899.00
23,2020031801010565,CHCL,19,26,10,375,3750.00
24,2020031801010566,GILB,41,7,24,1139,27336.00
25,2020031801010567,SBL,49,13,35,291,10185.00
26,2020031801010568,SBL,34,13,200,291,58200.00
27,2020031801010569,SBL,33,13,100,291,29100.00
28,2020031801010570,NIB,44,42,200,378,75600.00
29,2020031801010571,NIL,14,35,50,480,24000.00
30,2020031801010572,CCBL,43,49,500,161,80500.00
31,2020031801010573,SHPC,8,38,390,195,76050.00
32,2020031801010574,UPPER,40,22,10,231,2310.00
33,2020031801010575,GILB,41,8,35,1155,40425.00
34,2020031801010576,EIC,42,28,100,338,33800.00
35,2020031801010577,MDB,45,19,50,326,16300.00
36,2020031801010578,MDB,45,25,100,327,32700.00
37,2020031801010579,PRVU,42,29,10,228,2280.00
38,2020031801010580,MLBBL,43,34,40,600,24000.00
39,2020031801010581,HDL,59,17,30,1350,40500.00
40,2020031801010582,HDL,59,1,160,1350,216000.00
